Date,Country,Currency,FX_Rate,FX_Log_Return,FX_Volatility_30D,FX_Volatility_30D_Percent,FX_Volatility_30D_Annualized,FX_Volatility_30D_Annualized_Percent,FX_Source_Column,FX_Definition,Source_File,Rolling_Window_Observed_FX_Days,Annualization_Days
2023-12-15,Germany,EUR,0.917936479,0.00886457713588057,0.005115146791099673,0.5115146791099673,0.08120043797303876,8.120043797303875,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-16,Germany,EUR,0.917936479,0.00886457713588057,0.005115146791099673,0.5115146791099673,0.08120043797303876,8.120043797303875,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-17,Germany,EUR,0.917936479,0.00886457713588057,0.005115146791099673,0.5115146791099673,0.08120043797303876,8.120043797303875,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-18,Germany,EUR,0.915583227,-0.0025669244616791376,0.005116643196153703,0.5116643196153703,0.08122419266684026,8.122419266684027,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-19,Germany,EUR,0.910746812,-0.005296333304822723,0.0051690045504378,0.51690045504378,0.08205540339731787,8.205540339731787,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-20,Germany,EUR,0.91424392,0.0038324712768036118,0.005239719908341228,0.5239719908341228,0.08317797490263025,8.317797490263025,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-21,Germany,EUR,0.908430233,-0.006379315476006814,0.005265846386314615,0.5265846386314615,0.08359271988273978,8.359271988273978,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-22,Germany,EUR,0.908265213,-0.00018167051700082593,0.005267754238065821,0.526775423806582,0.0836230060903722,8.36230060903722,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-23,Germany,EUR,0.908265213,-0.00018167051700082593,0.005267754238065821,0.526775423806582,0.0836230060903722,8.36230060903722,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-24,Germany,EUR,0.908265213,-0.00018167051700082593,0.005267754238065821,0.526775423806582,0.0836230060903722,8.36230060903722,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-25,Germany,EUR,0.908512765,0.0002725176158339532,0.005272033186779973,0.5272033186779973,0.08369093229539488,8.369093229539489,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-26,Germany,EUR,0.905633037,-0.003174750800698206,0.004360150105604714,0.4360150105604714,0.06921523715005252,6.921523715005253,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-27,Germany,EUR,0.90065748,-0.0055091576216757115,0.004400347310350797,0.4400347310350797,0.069853347993001,6.9853347993001,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-28,Germany,EUR,0.90424089,0.003970766185905639,0.004484867514324607,0.44848675143246075,0.07119506463585193,7.119506463585193,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-29,Germany,EUR,0.906125408,0.0020819197559832775,0.004424512189629631,0.4424512189629631,0.07023695355920315,7.023695355920315,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-30,Germany,EUR,0.906125408,0.0020819197559832775,0.004424512189629631,0.4424512189629631,0.07023695355920315,7.023695355920315,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2023-12-31,Germany,EUR,0.906125408,0.0020819197559832775,0.004424512189629631,0.4424512189629631,0.07023695355920315,7.023695355920315,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-01,Germany,EUR,0.905469033,-0.0007246379364682642,0.0044009817959569115,0.44009817959569114,0.06986342013974638,6.986342013974638,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-02,Germany,EUR,0.913492281,0.008821847910987696,0.004679982483999424,0.4679982483999424,0.07429241875680477,7.429241875680477,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-03,Germany,EUR,0.915667063,0.002377904398428929,0.004686087310488034,0.4686087310488034,0.07438932987292114,7.438932987292114,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-04,Germany,EUR,0.91382619,-0.002012441006014651,0.004691656786503639,0.4691656786503639,0.07447774256374252,7.447774256374252,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-05,Germany,EUR,0.913993236,0.00018278173225316774,0.004655455874908526,0.4655455874908526,0.0739030709078555,7.39030709078555,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-06,Germany,EUR,0.913993236,0.00018278173225316774,0.004655455874908526,0.4655455874908526,0.0739030709078555,7.39030709078555,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-07,Germany,EUR,0.913993236,0.00018278173225316774,0.004655455874908526,0.4655455874908526,0.0739030709078555,7.39030709078555,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-08,Germany,EUR,0.913325418,-0.0007309267360350313,0.0046513619610941675,0.46513619610941676,0.07383808204080515,7.383808204080515,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-09,Germany,EUR,0.914829384,0.0016453380617894586,0.004615538411525872,0.46155384115258724,0.07326940082138132,7.326940082138132,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-10,Germany,EUR,0.911493939,-0.0036526376971555002,0.00465381741981968,0.465381741981968,0.0738770612396589,7.38770612396589,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-11,Germany,EUR,0.911577028,9.115278731496035e-05,0.00443266873018913,0.44326687301891304,0.07036643462647743,7.036643462647743,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-12,Germany,EUR,0.913325418,0.0019161468480510813,0.0044487283544637785,0.44487283544637785,0.07062137325835657,7.062137325835657,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-13,Germany,EUR,0.913325418,0.0019161468480510813,0.0044487283544637785,0.44487283544637785,0.07062137325835657,7.062137325835657,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-14,Germany,EUR,0.913325418,0.0019161468480510813,0.0044487283544637785,0.44487283544637785,0.07062137325835657,7.062137325835657,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-15,Germany,EUR,0.913408842,9.133676625526499e-05,0.004372907399937993,0.4372907399937993,0.06941775291929997,6.941775291929996,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-16,Germany,EUR,0.919624793,0.006782172141303652,0.004502592522225413,0.45025925222254126,0.07147644041320506,7.147644041320506,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-17,Germany,EUR,0.919033177,-0.0006435302596460996,0.004459428368565531,0.4459428368565531,0.0707912307163853,7.07912307163853,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-18,Germany,EUR,0.919624793,0.0006435302596460996,0.0044392243393667295,0.44392243393667297,0.0704705016959362,7.0470501695936205,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-19,Germany,EUR,0.917683766,-0.0021129033690201193,0.004411334479903004,0.4411334479903004,0.07002776390248684,7.002776390248684,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-20,Germany,EUR,0.917683766,-0.0021129033690201193,0.004411334479903004,0.4411334479903004,0.07002776390248684,7.002776390248684,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-21,Germany,EUR,0.917683766,-0.0021129033690201193,0.004411334479903004,0.4411334479903004,0.07002776390248684,7.002776390248684,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-22,Germany,EUR,0.919033177,0.0014693731093740198,0.004424281099570342,0.4424281099570342,0.07023328511823913,7.023328511823913,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-23,Germany,EUR,0.921574048,0.0027609069219044213,0.004433842145032693,0.44338421450326926,0.0703850620096421,7.0385062009642105,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-24,Germany,EUR,0.918864284,-0.002944696283454021,0.004250071634582706,0.4250071634582706,0.06746779559589373,6.746779559589373,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-25,Germany,EUR,0.921998894,0.0034055904502557355,0.003774070872706843,0.3774070872706843,0.05991151775708888,5.991151775708889,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-26,Germany,EUR,0.921489126,-0.0005530472750164273,0.0034249160859970143,0.3424916085997014,0.054368857348876844,5.436885734887684,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-27,Germany,EUR,0.921489126,-0.0005530472750164273,0.0034249160859970143,0.3424916085997014,0.054368857348876844,5.436885734887684,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-28,Germany,EUR,0.921489126,-0.0005530472750164273,0.0034249160859970143,0.3424916085997014,0.054368857348876844,5.436885734887684,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-29,Germany,EUR,0.923105326,0.0017523639538548769,0.003398371620434788,0.3398371620434788,0.053947477021500226,5.394747702150022,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-30,Germany,EUR,0.922509225,-0.0006459648038697197,0.003237855702549308,0.3237855702549308,0.051399365820346765,5.139936582034677,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-01-31,Germany,EUR,0.924556213,0.0022164767916919015,0.003192382847834329,0.3192382847834329,0.050677506630466725,5.067750663046673,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-01,Germany,EUR,0.919793966,-0.0051641576938343675,0.0031103992843149954,0.3110399284314995,0.049376057906464585,4.937605790646458,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-02,Germany,EUR,0.927299703,0.008127122558891378,0.003410899036345176,0.3410899036345176,0.05414634358391519,5.414634358391519,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-03,Germany,EUR,0.927299703,0.008127122558891378,0.003410899036345176,0.3410899036345176,0.05414634358391519,5.414634358391519,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-04,Germany,EUR,0.927299703,0.008127122558891378,0.003410899036345176,0.3410899036345176,0.05414634358391519,5.414634358391519,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-05,Germany,EUR,0.93101201,0.0039953597798413065,0.0034624679030145905,0.34624679030145905,0.0549649739635195,5.49649739635195,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-06,Germany,EUR,0.929886554,-0.0012095835409764166,0.0034024443475444725,0.34024443475444727,0.05401212956004056,5.4012129560040565,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-07,Germany,EUR,0.928418903,-0.0015795587314468285,0.0032186317829264828,0.32186317829264827,0.05109419555707142,5.109419555707142,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-08,Germany,EUR,0.927988122,-0.0004641018935296476,0.003179657940191851,0.31796579401918507,0.05047550498399715,5.0475504983997155,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-09,Germany,EUR,0.927471712,-0.0005566383102141442,0.003181302509655589,0.3181302509655589,0.05050161171488608,5.050161171488608,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-10,Germany,EUR,0.927471712,-0.0005566383102141442,0.003181302509655589,0.3181302509655589,0.05050161171488608,5.050161171488608,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-11,Germany,EUR,0.927471712,-0.0005566383102141442,0.003181302509655589,0.3181302509655589,0.05050161171488608,5.050161171488608,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-12,Germany,EUR,0.928418903,0.0010207402037437918,0.003168845052330008,0.31688450523300077,0.05030385571057596,5.030385571057596,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-13,Germany,EUR,0.933794005,0.005772827483095197,0.002944803912637947,0.2944803912637947,0.04674731287613991,4.674731287613991,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-14,Germany,EUR,0.932400932,-0.0014929557798427223,0.0029550168344887324,0.29550168344887323,0.046909437984399005,4.690943798439901,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-15,Germany,EUR,0.928418903,-0.004279871703252475,0.003051654015920735,0.3051654015920735,0.04844350568122685,4.844350568122685,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-16,Germany,EUR,0.928160386,-0.0002784874346088845,0.003054614429848891,0.3054614429848891,0.04849050079541713,4.849050079541713,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-17,Germany,EUR,0.928160386,-0.0002784874346088845,0.003054614429848891,0.3054614429848891,0.04849050079541713,4.849050079541713,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-18,Germany,EUR,0.928160386,-0.0002784874346088845,0.003054614429848891,0.3054614429848891,0.04849050079541713,4.849050079541713,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-19,Germany,EUR,0.927902014,-0.0002784087449525241,0.003049374263746029,0.3049374263746029,0.04840731573739607,4.840731573739607,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-20,Germany,EUR,0.925668796,-0.0024096398891533255,0.003087758683998194,0.3087758683998194,0.04901664951863578,4.901664951863578,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-21,Germany,EUR,0.924470741,-0.0012950970924045513,0.0030102830650389173,0.30102830650389173,0.0477867621960135,4.77867621960135,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-22,Germany,EUR,0.923958237,-0.0005545292994568601,0.0030153979972190126,0.30153979972190126,0.04786795922714246,4.786795922714246,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-23,Germany,EUR,0.924385284,0.0004620861898740891,0.003002673040283636,0.3002673040283636,0.047665956798172385,4.766595679817239,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-24,Germany,EUR,0.924385284,0.0004620861898740891,0.003002673040283636,0.3002673040283636,0.047665956798172385,4.766595679817239,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-25,Germany,EUR,0.924385284,0.0004620861898740891,0.003002673040283636,0.3002673040283636,0.047665956798172385,4.766595679817239,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-26,Germany,EUR,0.921913893,-0.0026771311029451933,0.003054618181278197,0.3054618181278197,0.048490560347511154,4.849056034751116,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-27,Germany,EUR,0.922168941,0.0002766123049613711,0.0027994929472731937,0.2799492947273194,0.04444057281338477,4.444057281338477,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-28,Germany,EUR,0.92284976,0.000738007729170348,0.0027983376486614923,0.27983376486614925,0.044422233016485284,4.442223301648529,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-02-29,Germany,EUR,0.925668796,0.0030500512708007965,0.0028473876318835497,0.28473876318835495,0.04520087736099001,4.520087736099001,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-01,Germany,EUR,0.922764603,-0.0031423316537102647,0.0028824379357455954,0.28824379357455954,0.04575728368536733,4.5757283685367325,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-02,Germany,EUR,0.922764603,-0.0031423316537102647,0.0028824379357455954,0.28824379357455954,0.04575728368536733,4.5757283685367325,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-03,Germany,EUR,0.922764603,-0.0031423316537102647,0.0028824379357455954,0.28824379357455954,0.04575728368536733,4.5757283685367325,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-04,Germany,EUR,0.921319329,-0.0015674712748548758,0.002889059776405609,0.28890597764056086,0.045862402147014675,4.586240214701467,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-05,Germany,EUR,0.921234454,-9.21275686420614e-05,0.0028444769924527474,0.28444769924527474,0.045154672392449524,4.515467239244952,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-06,Germany,EUR,0.917683766,-0.0038617186712939233,0.0028817589421254322,0.28817589421254325,0.04574650499580282,4.574650499580282,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-07,Germany,EUR,0.913575735,-0.004486571006177359,0.0029161273747760038,0.29161273747760036,0.04629208695026973,4.629208695026973,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-08,Germany,EUR,0.914327512,0.0008225567120376254,0.002922914771112489,0.2922914771112489,0.04639983352680555,4.639983352680555,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-09,Germany,EUR,0.914327512,0.0008225567120376254,0.002922914771112489,0.2922914771112489,0.04639983352680555,4.639983352680555,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-10,Germany,EUR,0.914327512,0.0008225567120376254,0.002922914771112489,0.2922914771112489,0.04639983352680555,4.639983352680555,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-11,Germany,EUR,0.915248032,0.0010062662683629348,0.0029083390905343155,0.29083390905343154,0.04616845177080939,4.616845177080939,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-12,Germany,EUR,0.915415599,0.00018306694646730293,0.0029087290485311796,0.29087290485311795,0.04617464216209817,4.617464216209817,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-13,Germany,EUR,0.913575735,-0.002011889926867863,0.002887090302050894,0.2887090302050894,0.04583113771087811,4.5831137710878105,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-14,Germany,EUR,0.919033177,0.005955944115551379,0.002966848406926324,0.2966848406926324,0.047097258374131284,4.709725837413129,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2024-03-15,Germany,EUR,0.918526683,-0.0005512680417679855,0.0025361391112453512,0.25361391112453513,0.040259960271717445,4.025996027171744,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
